id,group,x,y
C055_48,C055,-7.996790752364183,0.6705243239463996
C055_49,C055,-8.064873728556316,0.8488475156581214
C055_50,C055,-8.142928232673386,1.129966676151869
C055_51,C055,-8.11851989561313,0.9084781731219934
C055_52,C055,-7.85695511655832,0.7694612632843654
C055_53,C055,-8.081202240978707,0.8921108270165884
C055_54,C055,-8.331402579252057,0.8546744897641675
C055_55,C055,-8.156878671369538,0.8446091583174103
C055_56,C055,-8.25755513159264,0.9614013826262116
C055_57,C055,-8.112588559853798,0.9200122922302202
C055_58,C055,-7.967414522553465,0.9999250906928477
C055_59,C055,-8.031536117590472,0.6488028893757454
C055_60,C055,-7.981220392365499,0.6913464707688812
C055_61,C055,-7.787062103146876,0.598782961261802
C055_62,C055,-8.098412840711426,0.6768257799029589
C055_63,C055,-8.261925877768471,0.6992027785260537
C055_64,C055,-8.187629007188445,0.827322101941349
C055_65,C055,-7.922419946936096,0.7796867735522235
C055_66,C055,-8.049840041055733,0.7453001713108245
C055_67,C055,-8.709046749169984,0.8648224333492933
C055_68,C055,-8.002168111330962,0.8384870343479667
C055_69,C055,-7.894989702165423,0.9640676678998567
C055_70,C055,-7.918207826598859,0.9323750893787827
C055_71,C055,-8.022334301443925,0.833772267273307
C055_72,C055,-7.977745445650129,0.9199243479934052
C055_73,C055,-8.146554969976476,0.8812917893886618
C055_74,C055,-8.102586519849028,0.8643748140533081
C055_75,C055,-8.092480548470018,0.712480673516815
C055_76,C055,-8.070738462327062,0.7538226514775386
C055_77,C055,-8.313655350244685,0.6185093768321667
C055_78,C055,-8.12672894552133,0.9015087453855778
C055_79,C055,-8.147730640679317,0.8428764063361943
C056_0,C056,-8.295754506936515,-0.18911946340437333
C056_1,C056,-8.371221565378013,0.045990077322847024
C056_2,C056,-8.03847327729061,-0.14364492766543072
C056_3,C056,-8.341765870804904,-0.0700490846728737
C056_4,C056,-8.240774803314013,-0.06408456846379051
C056_5,C056,-8.67282735719043,-0.11957065594583519
C056_6,C056,-8.279655794936433,0.1426183962918428
C056_7,C056,-8.697211096583676,-0.18522129457094225
C056_8,C056,-8.531338954177743,-0.07140056366183829
C056_9,C056,-8.086660077189217,0.025515826315887166
C056_10,C056,-8.389923952893326,0.05073114604232149
C056_11,C056,-8.20537092699994,0.14069446653614948
C056_12,C056,-8.215571013877819,0.027983838299881186
C056_13,C056,-8.435243322769418,0.08012314561252712
C056_14,C056,-8.19115397316539,0.003519453541730959
C056_15,C056,-8.359303670440594,0.021887907193598895
C056_16,C056,-8.56793931241004,0.03377596004251501
C056_17,C056,-8.342535795660066,0.0008366082160406349
C056_18,C056,-8.254133734249589,-0.0297447533882369
C056_19,C056,-8.45275326940918,0.05390904362676645
C056_20,C056,-8.158005880038758,-0.19556000804384918
C056_21,C056,-8.265398495870611,0.06248314095786154
C056_22,C056,-8.154915646083774,0.10811412325012328
C056_23,C056,-8.591661549356346,-0.01292551855202085
C056_24,C056,-8.052001736249474,0.08665560845723717
C056_25,C056,-8.327638322347688,0.1426024344516043
C056_26,C056,-8.531870774915031,-0.21092927767732012
C056_27,C056,-8.309068495839442,-0.13640760665562093
C056_28,C056,-8.302077011893648,0.05398191371976917
C056_29,C056,-8.318864718830795,-0.08388818086900203
C056_30,C056,-8.313802192774148,0.0520764926256894
C056_31,C056,-8.130195814171893,0.04645228025120745
C056_32,C056,-8.520005369768596,0.029076417345925847
C056_33,C056,-8.302046440659465,-0.017857745905036096
C056_34,C056,-8.319692700678978,-0.0026480302576220725
C056_35,C056,-8.052695836097223,-0.040104890113038305
C056_36,C056,-8.190004221323264,0.009004314129550403
C056_37,C056,-8.727945718645582,0.10307288335919783
C056_38,C056,-8.444651473950481,-0.08206071550922353
C056_39,C056,-8.285787126185458,-0.02213691742391665
C056_40,C056,-8.570070735605864,0.15701068358749537
C056_41,C056,-8.199306737088166,-0.03518846226120024
C056_42,C056,-8.26585707169873,0.0024378222477548206
C056_43,C056,-8.153690421930792,0.13133472688051953
C056_44,C056,-8.545009234459789,0.17613146830349
C056_45,C056,-8.299534907575586,-0.00795480050363738
C056_46,C056,-8.283725747994755,0.22392498850213385
C056_47,C056,-8.336287614514035,-0.264813809811213
C056_48,C056,-8.31177583644824,-0.06822782064241333
C056_49,C056,-8.37065890856898,0.17115570235350927
C056_50,C056,-8.083537450179874,-0.18806644569775277
C056_51,C056,-8.259239202264837,-0.07871121689092189
C056_52,C056,-8.176655336521138,-0.16332919048635103
C056_53,C056,-8.28131128376913,-0.06464518016964643
C056_54,C056,-8.239869108005509,-0.005934301230925275
C056_55,C056,-8.266816729948928,-0.08509055199393223
C056_56,C056,-8.362487624945869,-0.019667005962219288
C056_57,C056,-8.241846138943435,0.25084411608634843
C056_58,C056,-8.379233852348918,0.013581343523933096
C056_59,C056,-8.431253868751062,-0.20461761959315983
C056_60,C056,-8.219224994287993,0.10589391418269446
C056_61,C056,-8.361678637142296,0.2199338233222507
C056_62,C056,-8.389075797993735,-0.011306408594857422
C056_63,C056,-8.484530761316462,-0.18931309098274948
C056_64,C056,-7.96543533029085,0.0451034396356993
C056_65,C056,-8.36950965382222,-0.06705461565741946
C056_66,C056,-8.268923849353726,-0.09084564207836186
C056_67,C056,-8.675207996040983,0.2707228171244042
C056_68,C056,-8.286700280894951,-0.08508952474083441
C056_69,C056,-8.404185847190357,-0.09645471396589121
C056_70,C056,-8.180056825087478,0.162578491178606
C056_71,C056,-8.372386225846187,-0.07791645356013316
C056_72,C056,-8.43899297387931,-0.02500086165773028
C056_73,C056,-8.329836818848667,0.11801116333737621
C056_74,C056,-8.249875783187838,0.07149344388702715
C056_75,C056,-8.304727925163222,0.3254573132017351
C056_76,C056,-8.597302374932353,-0.0013395895835786333
C056_77,C056,-8.539554787330731,-0.032167979770171246
C056_78,C056,-8.238956701452611,-0.02765268646625866
C056_79,C056,-8.629387261204569,-0.2681095890789414
C057_0,C057,-8.269390436459016,-0.8573489236786216
C057_1,C057,-8.197884564832945,-1.0587242342064052
C057_2,C057,-8.045538057112125,-0.5109311169644251
C057_3,C057,-8.102726480888277,-0.8832792571136093
C057_4,C057,-7.817562681861414,-0.7729729299265431
C057_5,C057,-7.892453773945983,-0.5695068547078116
C057_6,C057,-8.2125289303515,-0.6852474680734507
C057_7,C057,-8.15188707071663,-0.8568601737690331
C057_8,C057,-8.14715904463012,-0.8523968345804208
C057_9,C057,-8.101179058355516,-0.9601499304955359
C057_10,C057,-8.116101978997408,-0.4865927286977492
C057_11,C057,-8.118241925594303,-0.8119005022448463
C057_12,C057,-8.001857693479604,-1.0091843534551863
C057_13,C057,-8.547844989487114,-0.7123766451814462
C057_14,C057,-8.229666624358963,-0.9516196367394836
C057_15,C057,-7.963359409411329,-1.0149911582498095
C057_16,C057,-8.168893399499723,-0.6867571029060429
C057_17,C057,-8.230183658500259,-0.7730045811103909
C057_18,C057,-8.055812550337754,-0.82617957891076
C057_19,C057,-8.133342824560463,-0.873665452204454
C057_20,C057,-8.096566861007764,-0.7973702803429326
C057_21,C057,-8.208304488299824,-0.6414485929762649
C057_22,C057,-8.245885494704396,-0.8326511418783249
C057_23,C057,-7.729572596569344,-0.9835287914930497
C057_24,C057,-8.053294993019142,-0.9280161835897652
C057_25,C057,-8.468486119793445,-0.541937298959673
C057_26,C057,-8.04764501940607,-0.908020927922979
C057_27,C057,-8.03612560254272,-0.7791230937583399
C057_28,C057,-8.01456153760887,-0.7438912531892724
C057_29,C057,-7.756587465112964,-0.821620544821991
C057_30,C057,-8.094159775810091,-0.9059910367632898
C057_31,C057,-7.987998742740869,-0.9352476574225574
C057_32,C057,-8.194594406180663,-1.0313378096809545
C057_33,C057,-8.308997493686674,-0.9992001101261747
C057_34,C057,-7.809429989757594,-0.821412909846514
C057_35,C057,-8.066341301033646,-0.5084923020805583
C057_36,C057,-8.22899078869544,-0.7977987943896372
C057_37,C057,-8.133229595839133,-0.9752540444949801
C057_38,C057,-7.866014897911888,-0.7520533017699625
C057_39,C057,-8.148610991632992,-0.7219926172162572
C057_40,C057,-8.11267845173102,-0.9478086270240406
C057_41,C057,-8.516081159869747,-0.7152115094739241
C057_42,C057,-8.109743295062103,-0.7435821463795637
C057_43,C057,-8.067209426224592,-0.7263282119444622
C057_44,C057,-8.384227419961945,-0.6445203068889419
C057_45,C057,-7.99343962755454,-0.8436421913717648
C057_46,C057,-8.105215189784072,-0.9214581963595303
C057_47,C057,-8.237735823115004,-0.8115759305632922
C057_48,C057,-8.143920051697677,-1.0094211299194453
C057_49,C057,-8.25782601593853,-0.8908731437861102
C057_50,C057,-8.163242424769601,-1.0622569409037292
C057_51,C057,-8.090489322106217,-0.547638393166047
C057_52,C057,-8.441877968942807,-1.0184932846351111
C057_53,C057,-8.07168282533124,-0.8781025455470235
C057_54,C057,-8.41913739392919,-0.807056514450302
C057_55,C057,-8.122916602480826,-0.9026673792091746
C057_56,C057,-8.01700354037465,-0.6362099965044208
C057_57,C057,-8.010761657608507,-1.0540950934759967
C057_58,C057,-8.264350262868485,-1.0297513756793002
C057_59,C057,-7.876943756012962,-0.8344084276368066
C057_60,C057,-7.994218837150085,-0.801772265943174
C057_61,C057,-8.145301420226978,-0.9945959230303226
C057_62,C057,-7.994382172291634,-0.5498526429777326
C057_63,C057,-8.20820029408277,-0.9913162853442317
C057_64,C057,-8.147301573578494,-0.8225454707627271
C057_65,C057,-8.161579240787688,-0.8751305106038139
C057_66,C057,-7.916436411953619,-0.7226704675447463
C057_67,C057,-8.02384739530847,-0.619279411517586
C057_68,C057,-7.905508556897744,-0.8197110510202267
C057_69,C057,-8.125233469612148,-0.8561630203305534
C057_70,C057,-8.098651605710664,-1.1609088803229155
C057_71,C057,-8.08781117458833,-0.43196156961849397
C057_72,C057,-8.135835879977412,-0.9187189585456466
C057_73,C057,-7.951568057483375,-0.6758599995967933
C057_74,C057,-8.193783295267467,-1.1030553899655158
C057_75,C057,-8.049243076979034,-0.7313527435637994
C057_76,C057,-7.978880303019739,-0.7214089956054328
C057_77,C057,-7.84787509579619,-0.48911095295092627
C057_78,C057,-8.120022149923582,-0.6167476311581556
C057_79,C057,-8.129787372518905,-0.7024609243643116
C058_0,C058,-7.5187842659403765,-1.4517569261423116
C058_1,C058,-7.299754654312385,-1.2276859306225696
C058_2,C058,-7.332543638071956,-1.1195406347562473
C058_3,C058,-7.085583979374244,-1.2848959331808945
C058_4,C058,-7.296314316033086,-1.4291573862839428
C058_5,C058,-7.563481574522745,-1.128077955508584
C058_6,C058,-7.276814912829206,-1.1201207534060964
C058_7,C058,-7.245492747643705,-1.0444376186491
C058_8,C058,-7.365414104682155,-1.3083730418319175
C058_9,C058,-7.595454526182974,-1.2738959300444783
C058_10,C058,-7.600495823238915,-1.4210912908034152
C058_11,C058,-7.746221210377635,-1.05865573301989
C058_12,C058,-7.63919597315571,-1.4930988591359047
C058_13,C058,-7.486646638561299,-1.234779782402872
C058_14,C058,-7.631194640461929,-1.4073730338011181
C058_15,C058,-7.7778461985571745,-1.1670782446247936
C058_16,C058,-7.249597808375055,-1.3725227978124126
C058_17,C058,-7.468674547724763,-1.2485688317840744
C058_18,C058,-7.1728139445759815,-1.1273310407540913
C058_19,C058,-7.5453824961415865,-1.5683606750820587
C058_20,C058,-7.161341059257925,-1.1326923893400376
C058_21,C058,-7.2671717487805045,-1.226869877131957
C058_22,C058,-7.5586394084252575,-1.4926848423554098
C058_23,C058,-7.368475700726724,-1.1889201013986068
C058_24,C058,-7.624814203848329,-1.4352711039155566
C058_25,C058,-7.543540623452695,-1.1025731127296632
C058_26,C058,-7.550103318853412,-1.248830340297811
C058_27,C058,-7.507665056127699,-1.4377826802354585
C058_28,C058,-7.162877014371122,-1.7623544190144624
C058_29,C058,-7.5388619602683775,-1.396614986261953
C058_30,C058,-7.354290036684946,-1.5020136819280718
C058_31,C058,-7.398575676668315,-1.1698991157618015
C058_32,C058,-7.549077791254229,-1.4376925038916406
C058_33,C058,-7.225773163334166,-1.000715977943559
C058_34,C058,-7.280061083578224,-1.2761489716609613
C058_35,C058,-7.339066282370121,-1.1852766371680934
C058_36,C058,-7.319005833820511,-1.4826928374533979
C058_37,C058,-7.289316270454771,-1.2972254346521164
C058_38,C058,-7.652758620173799,-1.132269051915776
C058_39,C058,-7.364583726094794,-1.225881491780291
C058_40,C058,-7.428608115445771,-1.3690037375443396
C058_41,C058,-7.293032985328137,-1.1570159512195028
C058_42,C058,-7.435263518447747,-1.3074714380758157
C058_43,C058,-7.535905257599707,-1.0924644547153777
C058_44,C058,-7.472518802999356,-1.5179463568813445
C058_45,C058,-7.602157835474825,-1.01570612104276
C058_46,C058,-7.286576647532091,-1.3001310312745062
C058_47,C058,-7.125264380592928,-1.5770781544072223
C058_48,C058,-7.420982187780669,-1.342302404195181
C058_49,C058,-7.477009185701978,-1.2161280239566614
C058_50,C058,-7.6984233834898035,-1.4267340738171028
C058_51,C058,-7.212214817241224,-1.0907555506903979
C058_52,C058,-7.597846927997193,-1.130921659738398
C058_53,C058,-7.938145725986,-1.275917473677711
C058_54,C058,-7.162310661064725,-1.4227266780554098
C058_55,C058,-7.376375498564843,-1.2745346009079312
C058_56,C058,-7.363227042332933,-1.3554346735328084
C058_57,C058,-7.415887995893431,-1.0608231138987436
C058_58,C058,-7.428207697128691,-1.5764072044852748
C058_59,C058,-7.540691808365484,-1.1664143439262293
C058_60,C058,-7.532243800475222,-1.4505910937317328
C058_61,C058,-7.285869367724725,-1.1996980321135324
C058_62,C058,-7.2548964085897785,-0.9889339232044937
C058_63,C058,-7.238586719491784,-1.4395190701663219
C058_64,C058,-7.317169345900787,-1.4849284033032337
C058_65,C058,-7.171408053613836,-1.211607336634398
C058_66,C058,-7.446383702024809,-1.245530909689167
C058_67,C058,-7.463620170967236,-1.5090277371465939
C058_68,C058,-7.364425929558037,-1.3285829646111842
C058_69,C058,-7.655027482867032,-1.4161120148797557
C058_70,C058,-7.530608707755121,-1.346670077946025
C058_71,C058,-7.282275777059576,-1.1841264959906967
C058_72,C058,-7.684098662450485,-1.0969447578569795
C058_73,C058,-7.29732949141518,-1.3889859583865798
C058_74,C058,-7.3307342865684015,-1.1287230916577018
C058_75,C058,-7.730332537870441,-1.413078016531004
C058_76,C058,-7.2413948599367055,-1.3839035942432376
C058_77,C058,-7.487741571519411,-1.2536034849352895
C058_78,C058,-7.569212166915812,-1.226980104892105
C058_79,C058,-7.224139890695706,-1.0936042635073462
C059_0,C059,-6.415816573941277,-1.3259749738955975
C059_1,C059,-6.6160289876803295,-1.1924180917826432
C059_2,C059,-6.612485301265534,-1.2152640979723721
C059_3,C059,-6.540817992801021,-0.9676030704431883
C059_4,C059,-6.507107659616283,-1.3840391047045997
C059_5,C059,-6.473863809755112,-1.318015057424253
C059_6,C059,-6.666320239793298,-1.3634210507775553
C059_7,C059,-6.597292329554851,-1.2300979773234597
C059_8,C059,-6.440389552589636,-1.2059752337830714
C059_9,C059,-6.390114320319314,-1.3830263961026503
C059_10,C059,-6.404670761531504,-1.2815687013578974
C059_11,C059,-6.487974145761273,-1.4077806264030033
C059_12,C059,-6.5821103604752285,-1.2949892229768432
C059_13,C059,-6.549436218718778,-1.3504383051841469
C059_14,C059,-6.86584034684441,-1.2549794847783062
C059_15,C059,-6.69254832628091,-1.4811745951008723
C059_16,C059,-6.492830735737611,-1.361558379470952
C059_17,C059,-6.367034724054731,-1.2554225180931797
C059_18,C059,-6.689340461495693,-1.4654626651813258
C059_19,C059,-6.729409707248688,-1.4156823827703136
C059_20,C059,-6.345351519805996,-1.2087886300843809
C059_21,C059,-6.410727257486269,-1.3565081952486564
C059_22,C059,-6.489732311941216,-1.287038512881489
C059_23,C059,-6.9311023138837555,-1.4469751963428812
C059_24,C059,-6.87113208350743,-1.2212080715840206
C059_25,C059,-6.6370078184762855,-1.2208611281431314
C059_26,C059,-6.92557116872572,-1.003697766164102
C059_27,C059,-6.32791015262397,-1.0224639652448055
C059_28,C059,-6.72538768543995,-1.3791827512108434
C059_29,C059,-6.727098659420425,-1.5400943779753378
C059_30,C059,-6.806645662231951,-1.3332627965816621
C059_31,C059,-6.665570807336602,-1.1964392011316873
C059_32,C059,-6.692352187998466,-1.2681444079257198
C059_33,C059,-6.859451790088203,-1.4870751235680881
C059_34,C059,-6.860148919164781,-1.2295036220756002
C059_35,C059,-6.39349199205913,-1.2912740055819416
C059_36,C059,-6.572929482314986,-1.14683111641062
C059_37,C059,-6.680519186417791,-1.140354766755753
C059_38,C059,-6.692567935781422,-1.0129791254372151
C059_39,C059,-6.47506627538141,-1.3433941570622672
C059_40,C059,-6.438593830960079,-1.1880727292223305
C059_41,C059,-6.396361236494827,-1.2491360985952982
C059_42,C059,-6.307459056508598,-1.1973355458712531
C059_43,C059,-6.377369819830263,-1.2761134076607497
C059_44,C059,-6.5433604516642685,-1.2667028900961324
C059_45,C059,-6.687913805910298,-0.9489194208688553
C059_46,C059,-6.566113772089112,-1.0296555349472003
C059_47,C059,-6.8272927789599684,-1.7177053897019972
C059_48,C059,-6.520546405497445,-1.3306841776009195
C059_49,C059,-6.608778015772484,-1.3118052210967708
C059_50,C059,-6.571682916820235,-1.6240236835861408
C059_51,C059,-6.354813748415264,-1.1269476993746086
C059_52,C059,-6.707541348453613,-0.9764694103829501
C059_53,C059,-6.8485800585175145,-1.3112548814470275
C059_54,C059,-6.480665927882823,-1.3252251784573401
C059_55,C059,-6.463105226749939,-1.049696034298928
C059_56,C059,-6.772143872747421,-1.2142262609664396
C059_57,C059,-6.6132530846595845,-1.4346057467255577
C059_58,C059,-6.611449078236181,-1.3852775276147777
C059_59,C059,-6.469217371270989,-1.357197811891424
C059_60,C059,-6.714762348905004,-1.4346026520169477
C059_61,C059,-6.386047397130232,-1.2931834825205215
C059_62,C059,-6.7570270647279145,-1.1053872099245003
C059_63,C059,-6.721334842988461,-1.390219200010354
C059_64,C059,-6.760480396129468,-1.2029628602141023
C059_65,C059,-6.43379182708862,-1.0927314628251983
C059_66,C059,-6.673545534462933,-1.3518832061767942
C059_67,C059,-6.5456608178737685,-1.4185053004345003
C059_68,C059,-6.143021670813146,-1.17125976539178
C059_69,C059,-6.614602940689667,-1.1381897905369796
C059_70,C059,-6.575567352217703,-1.580626063837345
C059_71,C059,-6.588340845569764,-1.4051266019431816
C059_72,C059,-7.042737814132846,-1.2814421022776392
C059_73,C059,-6.7217212315976,-1.016647049667736
C059_74,C059,-6.503890789486054,-1.4687260025737545
C059_75,C059,-6.422391930096615,-1.3084358165231993
C059_76,C059,-6.76632981339574,-1.2629201580355545
C059_77,C059,-6.793946072037513,-1.4730214987388432
C059_78,C059,-6.74349005724877,-1.649011855016279
C059_79,C059,-6.582193332050672,-0.9715287288450224
C060_0,C060,-5.99292016219167,-1.1634788031562255
C060_1,C060,-5.909928031538719,-0.5170779040873341
C060_2,C060,-5.867243359674666,-0.8660815095653003
C060_3,C060,-6.0587414631261405,-0.8616222446213491
C060_4,C060,-6.0389871673409985,-1.0259468677390775
C060_5,C060,-5.790065860418481,-0.896962756366666
C060_6,C060,-6.194853197112759,-0.6896059926897822
C060_7,C060,-5.894325034108319,-0.7709548560396696
C060_8,C060,-5.75258633426151,-1.120930946768539
C060_9,C060,-5.9729919408860574,-0.7079594371843969
C060_10,C060,-6.304004754804133,-0.7638759502186038
C060_11,C060,-5.892788848728489,-0.929604283198462
C060_12,C060,-6.00376148334616,-0.969656971821999
C060_13,C060,-5.625078413511991,-0.9892510627009905
C060_14,C060,-6.079079364418874,-0.5563230203484446
C060_15,C060,-5.763453881568452,-0.9117491575357942
C060_16,C060,-6.102770772510546,-0.3615471453178399
C060_17,C060,-5.692815851173496,-1.0288644844035555
C060_18,C060,-6.1493525979289245,-0.8025461747709199
C060_19,C060,-6.145628847046803,-0.8698363202917309
C060_20,C060,-6.109394651012856,-0.6757004514512639
C060_21,C060,-6.108859104491317,-0.4378336659910274
C060_22,C060,-5.783336713712959,-0.9866563897420362
C060_23,C060,-5.787022336421847,-0.6679004867995402
C060_24,C060,-5.922505701742597,-0.5425887119272714
C060_25,C060,-5.722659297023413,-0.7290002252056201
C060_26,C060,-5.749656833570434,-1.13757813056093
C060_27,C060,-6.079766337921678,-0.7883764854371195
C060_28,C060,-5.8435903335450226,-0.7303217889321668
C060_29,C060,-5.775188592479643,-0.6218257956468174
C060_30,C060,-5.749160082431132,-0.8217532080598737
C060_31,C060,-5.927621484922232,-0.6683644414852816
C060_32,C060,-5.935433259018989,-0.46021492372609074
C060_33,C060,-6.052059013913773,-0.6866084295616571
C060_34,C060,-5.700810353356169,-0.5501371483114699
C060_35,C060,-6.112135238659795,-0.630770007358693
C060_36,C060,-5.942530400002187,-0.7413948170619024
C060_37,C060,-5.88183258447119,-1.0779558206286235
C060_38,C060,-5.951617932577057,-0.8643101833436346
C060_39,C060,-6.075735297686545,-0.7734453451332732
C060_40,C060,-6.069211353907902,-0.9854525270008168
C060_41,C060,-5.821511327866605,-1.0789054940597629
C060_42,C060,-6.099615136592279,-0.7897976332807243
C060_43,C060,-5.909327663840359,-0.9297286778878857
C060_44,C060,-5.788447296320902,-0.9863210925593628
C060_45,C060,-6.0249587858467795,-0.6885918507421436
C060_46,C060,-6.251215999303494,-0.9571995993904202
C060_47,C060,-5.920479810921233,-0.8002102593128413
C060_48,C060,-6.169001076461893,-0.7342250655522086
C060_49,C060,-5.939637705880924,-1.0318665420178397
C060_50,C060,-6.039127824006944,-0.923104210688377
C060_51,C060,-5.8423383656239425,-0.9009023381501091
C060_52,C060,-6.127100603260251,-0.9682993632359563
C060_53,C060,-6.020944161663016,-0.5606880614802074
C060_54,C060,-6.084005684162341,-0.6712289183175468
C060_55,C060,-5.8025147084747895,-0.9391912207038053
C060_56,C060,-5.812729881297275,-0.8664456950965586
C060_57,C060,-5.739565801979822,-0.6793496286892644
C060_58,C060,-5.614330691211429,-0.6808518870583936
C060_59,C060,-5.97946317119218,-1.0054951821673304
C060_60,C060,-6.028962780474458,-0.7365577756768227
C060_61,C060,-5.886605959909289,-0.7390880856308294
C060_62,C060,-5.661027888782985,-0.5679379737525521
C060_63,C060,-5.954367596026405,-0.8101646777578212
C060_64,C060,-5.999494965094842,-0.8373842614377908
C060_65,C060,-5.8313517511366815,-0.9958494400544425
C060_66,C060,-5.929068737746721,-0.68968653482197
C060_67,C060,-5.884515826391857,-0.8660694836625976
C060_68,C060,-5.706144559931987,-1.0214385876575394
C060_69,C060,-5.818080906900838,-0.6779662118999835
C060_70,C060,-5.615708073177632,-0.8426831865130064
C060_71,C060,-5.851529305738659,-0.9157667688173059
C060_72,C060,-5.8151023586862705,-1.273197723672678
C060_73,C060,-5.9855087888682945,-1.0287707250780742
C060_74,C060,-5.8009221239956235,-0.7953563866423734
C060_75,C060,-5.939417090903246,-0.8528509458424125
C060_76,C060,-6.001592236631995,-0.9571727994878796
C060_77,C060,-5.848777006019817,-0.7703488493454408
C060_78,C060,-6.026384259125422,-0.6130414331084377
C060_79,C060,-5.942839397854847,-0.7569007624326369
C061_0,C061,-4.061415054705231,-4.140221940479333
C061_1,C061,-4.112821237365637,-4.103027960435994
C061_2,C061,-4.11821481476347,-4.059738808937916
C061_3,C061,-4.228655027392847,-4.291383764151473
C061_4,C061,-3.9299951690845596,-4.235329954012548
C061_5,C061,-4.408953116362577,-4.481834486812938
C061_6,C061,-4.4208581164254,-3.9500399332437315
C061_7,C061,-4.2249545293560855,-4.117744954705884
C061_8,C061,-3.9531699730077814,-4.100380192018485
C061_9,C061,-4.061792820006246,-4.019132662278142
C061_10,C061,-4.032096289891016,-4.1797576656965845
C061_11,C061,-4.151917444721747,-4.185621108101288
C061_12,C061,-4.2718024265403045,-3.9858739497771944
C061_13,C061,-3.980168872715909,-4.26931060955599
C061_14,C061,-4.256250338403568,-4.2020873281551525
C061_15,C061,-3.9545654896597484,-4.189929732247781
C061_16,C061,-4.481963709282634,-4.429432288658574
C061_17,C061,-4.395585431569619,-4.056147211027612
C061_18,C061,-4.3630367062468025,-4.176749061789622
C061_19,C061,-4.303147328379359,-4.3134547500633635
C061_20,C061,-4.205558704949166,-4.092731921826597
C061_21,C061,-4.340087368312172,-4.027752643533416
C061_22,C061,-4.424770489439641,-4.255179767633198
C061_23,C061,-4.256755424110667,-4.093286774429757
C061_24,C061,-4.408297024770916,-4.245603593788811
C061_25,C061,-4.417740662705854,-4.400001285941165
C061_26,C061,-4.302703757981564,-4.193894126695625
C061_27,C061,-4.1852563682531345,-4.0129185659395805
C061_28,C061,-4.556622468429717,-4.087659874697725
C061_29,C061,-4.522736933086009,-4.0810146653851485
C061_30,C061,-4.517961625692102,-4.30909188699635
C061_31,C061,-4.112211079973032,-4.011513955812371
C061_32,C061,-4.094600673419641,-4.133011261873819
C061_33,C061,-4.30211136520749,-4.335033714578823
C061_34,C061,-4.188450524685797,-3.9993587563435615
C061_35,C061,-4.326668857620559,-4.271853155256303
C061_36,C061,-4.571650283426493,-4.238340155276714
C061_37,C061,-4.329932638902425,-4.139836436447547
C061_38,C061,-4.300319764456112,-4.31319479821772
C061_39,C061,-4.417771232534431,-4.1447948533236865
C061_40,C061,-4.671803070476384,-4.224596941810009
C061_41,C061,-4.35903392099676,-4.014186062702583
C061_42,C061,-4.328975729422198,-4.088270266742819
C061_43,C061,-4.080820940640407,-4.2682845869944375
C061_44,C061,-4.671426877809265,-4.335989568737084
C061_45,C061,-4.262792555305383,-4.140263896582046
C061_46,C061,-4.161554120891477,-4.085113723381034
C061_47,C061,-4.330304312872579,-3.989982007727372
C061_48,C061,-4.299927651692493,-4.238433948761778
C061_49,C061,-4.303886033595702,-4.194953689414842
C061_50,C061,-3.990129380775211,-4.48125220986402
C061_51,C061,-4.318043660272934,-3.779232261534785
C061_52,C061,-4.437762363434608,-4.418154314517631
C061_53,C061,-4.39752756273084,-4.388369067246832
C061_54,C061,-4.388174582053248,-3.9642851205793757
C061_55,C061,-4.098275058968779,-3.908783556702911
C061_56,C061,-4.14745873738952,-4.303216041103438
C061_57,C061,-4.698136582174939,-4.3756276871376265
C061_58,C061,-4.256105027699846,-4.299545041199915
C061_59,C061,-4.2936422703833355,-4.273268325950641
C061_60,C061,-4.360861806067959,-4.005665278795179
C061_61,C061,-4.245190656125489,-4.330638155540123
C061_62,C061,-4.284320000776632,-3.877029218752533
C061_63,C061,-4.279304595689665,-3.8883525895173734
C061_64,C061,-3.9262204572068073,-3.9495759590431043
C061_65,C061,-4.619924046350308,-4.135622127189507
C061_66,C061,-4.244684243562305,-4.148126641278516
C061_67,C061,-4.437465889182225,-4.283335250272005
C061_68,C061,-4.386357035107428,-3.971953930552097
C061_69,C061,-4.22999049678654,-3.9392133949281334
C061_70,C061,-4.2289655486765945,-4.13512286381228
C061_71,C061,-4.253956439808767,-4.426865633438986
C061_72,C061,-4.243800505833987,-4.134203309305732
C061_73,C061,-4.373714801624316,-4.127368158902451
C061_74,C061,-4.293839752651844,-4.094587607003743
C061_75,C061,-4.112855507890186,-3.9863751170310042
C061_76,C061,-4.237020371726193,-4.113503676222687
C061_77,C061,-4.374880091941302,-3.893197499181231
C061_78,C061,-4.252166348494416,-3.949516958951202
C061_79,C061,-4.436593996123906,-4.3949603449713095
C062_0,C062,-4.881652233738389,-3.315993636881785
C062_1,C062,-4.3812716702536605,-3.531364320539901
C062_2,C062,-4.49349328057062,-3.2896023720119536
C062_3,C062,-4.716405286017641,-3.436353481137293
C062_4,C062,-4.613278771314065,-3.387872922101027
C062_5,C062,-4.491219312108782,-3.2564443278345157
C062_6,C062,-4.6814757136234295,-3.2094907501949064
C062_7,C062,-4.198029912786225,-3.503111905898923
C062_8,C062,-4.685409270491167,-3.1412464038546672
C062_9,C062,-4.489254451188206,-3.4135883346333893
C062_10,C062,-4.251077429339118,-3.505083981176438
